9,7003 Presidents Dr,Orlando,FL,32809,US,28.464013,-81.417814
8,600 White Clay Center Dr,Newark,DE,19711,US,39.679851,-75.725943
7,148 Eastern Blvd,Glastonbury,CT,6033,US,41.721017,-72.585082
5,650 S Cherry St,Denver,CO,80246,US,39.705276,-104.932886
48,5353 S 960 East,Salt Lake City,UT,84117,US,40.654335,-111.863855
47,100 High Tower Blvd,Pittsburgh,PA,15205,US,40.448752,-80.154378
45,3840 S 103rd East Ave,Tulsa,OK,74146,US,36.107483,-95.862323
44,8800 Beckett Rd,Westchester,OH,45069,US,39.335697,-84.444109
43,1983 Marcus Ave Suite,NEW HYDE PARK,NY,11042,US,40.756733,-73.695128
42,5888 W Sunset Rd,LAS VEGAS,NV,89118,US,36.071542,-115.221765
41,4000 Faber Place Dr,North Charleston,SC,29405,US,32.84543,-80.019833
40,5700 Lake Wright Dr,Norfolk,VA,23502,US,36.879824,-76.207461
4,1800 E Imperial Hwy Ste 150,Brea,CA,92821,US,33.909934,-117.875923
38,7770 Jefferson St Ne,Albuquerque,NM,87109,US,35.169402,-106.588196
37,899 Mountain Ave,Springfield,NJ,7081,US,40.685359,-74.335779
36,15 Constitution Dr,BEDFORD,NH,3110,US,42.954633,-71.504928
35,5730 R Street,Lincoln,NE,68505,US,40.817487,-96.642083
34,131 Racine Dr,Wilmington,NC,28403,US,34.240973,-77.863893
32,808 Aviation Pkwy,Morrisville,NC,27560,US,35.834784,-78.812371
31,13897 Corporate Woods Trail Dr,Bridgeton,MO,63044,US,38.767401,-90.440804
30,3030 Centre Pointe Business Ce,Roseville,MN,55113,US,45.006077,-93.156611
3,5330 E Washington St,PHOENIX,AZ,85034,US,33.446461,-111.966504
29,1122 44th St SE,Kentwood,MI,49508,US,42.883206,-85.637966
28,600 Roundwood Drive,SCARBOROUGH,ME,4074,US,43.619708,-70.354761
27,7165 Columbia Gateway Dr,Columbia,MD,21046,US,39.18021,-76.806718
26,210 Bear Hill Rd,Waltham,MA,2451,US,42.383576,-71.26603
25,5888 W Sunset Rd,LAS VEGAS,NV,89118,US,36.071542,-115.221765
24,3330 W Esplanade Ave S  Ste 50,Metairie,LA,70002,US,30.013173,-90.156718
23,11391 Decimal Dr,Louisville,KY,40299,US,38.217117,-85.55027
22,4330 Shawnee Mission Pkwy #380,Fairway,KS,66205,US,39.028365,-94.636449
21,1122 44th St SE,Kentwood,MI,49508,US,42.883206,-85.637966
2,12410 Cantrell Rd,Little Rock,AR,72223,US,34.79871,-92.411566
19,6800 Southpoint Pkwy Ste 980,Jacksonville,FL,32216,US,30.257583,-81.592032
17,6611 N Beltline Rd,IRVING,TX,75063,US,32.898077,-96.991957
16,923 Northcrest Business Ctr,Fort Wayne,IN,46805,US,41.102499,-85.122003
49,923 Northcrest Business Ctr,Fort Wayne,IL,60602,US,41.102499,-85.122003
15,940 S Frontage Rd,Woodridge,IL,60517,US,41.714028,-88.005125
14,1323 S Maple Grove Rd,Boise,ID,83709,US,43.592698,-116.294151
13,4201 Westown Pkwy,West Des Moines,IA,50266,US,41.596029,-93.762584
11,1200 Lake Hearn Dr,Atlanta,GA,30319,US,33.913308,-84.34815
1,5346 Stadium Trace Pkwy,Hoover,AL,35224,US,33.351122,-86.845348
6,1 S State St,Chicago,IL,60603,US,41.881832,-87.623177