id	rate
1001	0.7392168051835829
1003	0.2976501929666081
1005	0.14011439835458195
1007	0.29662652770670805
1009	0.36331607809274
1011	0.719146797732048
1013	0.49068062885237507
1015	0.12516487524125863
1017	0.22015770366856335
1019	0.9417674307862304
1021	0.5455030091975864
1023	0.6490639466906093
1025	0.13932091253817502
1027	0.33987794155972384
1029	0.4616372396980618
1031	0.6339599079879719
1033	0.29546683400764295
1035	0.17610658720261085
1037	0.7380453546481027
1039	0.8225473371724621
1041	0.12146933224240974
1043	0.24880434098435278
1045	0.029078543148442937
1047	0.38449677980340147
1049	0.5846513149432122
1051	0.8025574181391865
1053	0.7067253967916922
1055	0.5451180696951008
1057	0.25601787425196765
1059	0.46156012450780115
1061	0.3062571679373818
1063	0.4102382170298581
1065	0.47244549611006414
1067	0.15343770240118804
1069	0.3013373520987225
1071	0.44377249955615583
1073	0.23204771594703055
1075	0.7688748688198349
1077	0.3742201890318023
1079	0.36338874427560586
1081	0.8227857707076697
1083	0.3748321443426804
1085	0.20658395637220284
1087	0.34446693732052824
1089	0.989588247711723
1091	0.6118147648925572
1093	0.03694405125493616
1095	0.9137642577563814
1097	0.3274838931240226
1099	0.5127477689974721
1101	0.408047336944655
1103	0.3482723108040835
1105	0.9588305175184602
1107	0.13285631163740985
1109	0.727203749593471
1111	0.5801342655767372
1113	0.45642422701118246
1115	0.3645366709133063
1117	0.8001267478220956
1119	0.02756790375075202
1121	0.06931638795721518
1123	0.7645505828957575
1125	0.5975301549683364
1127	0.07630400798114068
1129	0.9238542037594026
1131	0.19440840998531794
1133	0.962797470125873
2013	0.4847656095619769
2016	0.21696152618697606
2020	0.977689379173264
2050	0.7012108668191852
2060	0.9834821414643847
2068	0.8382978199835913
2070	0.9372521886914841
2090	0.9918171267920783
2100	0.11543332757141056
2105	0.20721051544241187
2110	0.9147797178966638
2122	0.2629308988698459
2130	0.14340071006792166
2150	0.6429704717148552
2164	0.11128638902774712
2170	0.7211135964807176
2180	0.10007212239219443
2185	0.6228677232419718
2188	0.5318710585806631
2195	0.3933234229038788
2198	0.49111787600545553
2220	0.012767574928542968
2230	0.1316339534402723
2240	0.4402907951977535
2261	0.6773316998192108
2270	0.18077232614159067
2275	0.10302604352515976
2282	0.23884242213351148
2290	0.001048551455442026
4001	0.9399640858531059
4003	0.4339137108769291
4005	0.9434740114633183
4007	0.5633557007828807
4009	0.8969831980623391
4011	0.5366726242305049
4012	0.229486865769723
4013	0.13608664376874957
4015	0.07468733363434965
4017	0.8277759257671982
4019	0.7824401113177831
4021	0.15196934076499446
4023	0.744920885000345
4025	0.1773524276260826
4027	0.4265673580775443
5001	0.06271346937961086
5003	0.5983085793520405
5005	0.94359282208798
5007	0.7853013425573505
5009	0.7174992511415833
5011	0.07949039856682205
5013	0.8660000209997147
5015	0.609248020941264
5017	0.24658324931490216
5019	0.6208890319225527
5021	0.5240842675782039
5023	0.023425666099784026
5025	0.9985452588960582
5027	0.967580240567945
5029	0.8798002704546349
5031	0.16607035729250696
5033	0.11558323399035508
5035	0.16721552552335506
5037	0.15462709398934893
5039	0.5378201191927637
5041	0.3286907456410033
5043	0.3248703762146228
5045	0.9627715997122308
5047	0.10874142094891981
5049	0.43656360785893145
5051	0.6150689900575356
5053	0.1990487243374398
5055	0.47581983884558443
5057	0.8292932791607646
5059	0.20274647545155633
5061	0.08352229123290733
5063	0.7958048507107041
5065	0.8066787681246865
5067	0.2592894496333661
5069	0.1596174224579412
5071	0.5186351780767334
5073	0.5027903245151332
5075	0.6231427568425046
5077	0.684870725647971
5079	0.9706419439903957
5081	0.9490503051684944
5083	0.2923720213293892
5085	0.6251699231920114
5087	0.584678147096035
5089	0.45455510397553744
5091	0.3865048342026087
5093	0.14547464411687916
5095	0.04676952387347988
5097	0.1582651157411359
5099	0.12117774188892483
5101	0.026547014945771052
5103	0.24918658258568493
5105	0.0914553023623309
5107	0.4494965591812766
5109	0.36398539674894537
5111	0.23148721807758477
5113	0.25217641570558713
5115	0.2537151576687634
5117	0.046674042556595574
5119	0.07341424991272372
5121	0.03080483477919005
5123	0.2362020016194296
5125	0.21987913562315642
5127	0.6240234576276599
5129	0.11469454044865757
5131	0.6965515484067104
5133	0.4122969755119936
5135	0.5796713039800463
5137	0.5412008074142082
5139	0.6832057194967776
5141	0.7488072638230631
5143	0.9649419033590351
5145	0.5878706363026106
5147	0.08659168768094339
5149	0.21610629666295644
6001	0.11511111763581283
6003	0.616712207331874
6005	0.6849228506582796
6007	0.8901569146170535
6009	0.37139782694703594
6011	0.2700177743180051
6013	0.19117928852714328
6015	0.8627009451342228
6017	0.45792259103401456
6019	0.4894566559416742
6021	0.07207662262469461
6023	0.9017548559471915
6025	0.2601874323514024
6027	0.6791394951607145
6029	0.33689677697513465
6031	0.39699606524415976
6033	0.06591700148740098
6035	0.3877540638963347
6037	0.4743954397325545
6039	0.6291438390442615
6041	0.9341594699818334
6043	0.48559853280206955
6045	0.346850033191767
6047	0.06544646821790412
6049	0.6534679796194698
6051	0.41918326426591146
6053	0.07481143196632811
6055	0.6219687818229727
6057	0.8783026729803428
6059	0.7259611150270073
6061	0.6680322606225019
6063	0.2264020704003631
6065	0.6601322788512533
6067	0.6141911007993767
6069	0.00901373872882505
6071	0.5272778788800557
6073	0.9436474647165667
6075	0.5097688625593558
6077	0.44196914918014685
6079	0.6616765356091273
6081	0.6626353927804207
6083	0.8687181121709322
6085	0.8442180803657742
6087	0.6782843465242997
6089	0.6839905910693954
6091	0.8074983459792228
6093	0.12083420307784631
6095	0.6299046019766746
6097	0.8031511950844664
6099	0.014940849141855006
6101	0.8189471301233072
6103	0.9778132509688533
6105	0.5749083887179062
6107	0.5179298127408454
6109	0.5870809438157796
6111	0.4862014205421423
6113	0.752370557228633
6115	0.8915238881831246
8001	0.24284456066007376
8003	0.9050679445994342
8005	0.6177400062028655
8007	0.2729159979668574
8009	0.556642340843886
8011	0.29739722693188875
8013	0.8423048574919964
8014	0.8508649206227837
8015	0.9809267245883481
8017	0.6267480264681838
8019	0.8397312359391043
8021	0.08624265195329195
8023	0.23086104281228537
8025	0.8704338984536827
8027	0.6666440357109361
8029	0.9671814034954764
8031	0.7459685895638534
8033	0.6314765082843946
8035	0.014416541920695636
8037	0.8147196556700549
8039	0.7508554177686195
8041	0.6111365324404304
8043	0.20901498441822997
8045	0.7078876629712801
8047	0.1470055051949981
8049	0.7132918738228906
8051	0.5822238668034642
8053	0.8112051722254744
8055	0.5899698803939827
8057	0.06107375963559092
8059	0.4578075638388702
8061	0.11022664043412111
8063	0.904670227699934
8065	0.8505790770626231
8067	0.26727496340727974
8069	0.44488094655745514
8071	0.3791519137459053
8073	0.29859176030147694
8075	0.31555319947480365
8077	0.8541759469472626
8079	0.6063110278821258
8081	0.35011879328411266
8083	0.7465509027279766
8085	0.27860797032416384
8087	0.6123489835247032
8089	0.057394046594661075
8091	0.6067309415961007
8093	0.5063073881196459
8095	0.04928012464733578
8097	0.9974519794760007
8099	0.594245092679847
8101	0.5938758231780493
8103	0.27149861607463976
8105	0.794911932378682
8107	0.08495537570154643
8109	0.7929219575216605
8111	0.4829179836103452
8113	0.7043001451002558
8115	0.5612745911317849
8117	0.5972169910184488
8119	0.45345905773203443
8121	0.6994569779461446
8123	0.06392745294842339
8125	0.8700589910227926
9001	0.8831309784797221
9003	0.3060816349624803
9005	0.6902653098528317
9007	0.6968218917358895
9009	0.9756958245013972
9011	0.8972371578770539
9013	0.9233112513397083
9015	0.4075126933381452
10001	0.36399556034935465
10003	0.6097447638457689
10005	0.023217071306359305
11001	0.32500799374037315
12001	0.5270768267075502
12003	0.640976675414087
12005	0.938180684235111
12007	0.6444690302038053
12009	0.874812018995102
12011	0.2516993321624834
12013	0.22271442558726917
12015	0.33491732720491296
12017	0.1662131541485532
12019	0.731408450499017
12021	0.7830951259155029
12023	0.4128299928441618
12027	0.21842536262838097
12029	0.8552643828264329
12031	0.268404367461053
12033	0.09283731623193003
12035	0.3679363173455604
12037	0.5291705899402089
12039	0.8345577217987563
12041	0.8554152355178747
12043	0.40347671563631404
12045	0.13830069542025114
12047	0.9540620761246155
12049	0.3293408546555032
12051	0.22211226206775547
12053	0.327969195614622
12055	0.06084214038409863
12057	0.6742579273979568
12059	0.6329311639122941
12061	0.9503855561171421
12063	0.8198981702569433
12065	0.5075208451889331
12067	0.3464068808745957
12069	0.48802203695115387
12071	0.3361325898834949
12073	0.2640117035829358
12075	0.8774263380468539
12077	0.47914124809322556
12079	0.4683486440926833
12081	0.2549763487462525
12083	0.3382710039852104
12085	0.02146654954156113
12086	0.6681962843314693
12087	0.5351623183413905
12089	0.14835081775344272
12091	0.45233224948880324
12093	0.8809210539992673
12095	0.9690769782612999
12097	0.19173411476881996
12099	0.6432808115292792
12101	0.8964014579527564
12103	0.8391428359766582
12105	0.20935557572198837
12107	0.16633413315862133
12109	0.16375612214651325
12111	0.35712425259366354
12113	0.026743894563904025
12115	0.1463936601279291
12117	0.8927618893809479
12119	0.8009523401366591
12121	0.6984508756650658
12123	0.12808894724657127
12125	0.4709000415920582
12127	0.898203150988175
12129	0.2793614500049215
12131	0.8072532520011525
12133	0.7493279347653121
13001	0.672377221179976
13003	0.6602133566193271
13005	0.9225597147326856
13007	0.18239506793453852
13009	0.5332505936785852
13011	0.41597351438139396
13013	0.13896239621243855
13015	0.18440920385968462
13017	0.10046179795937038
13019	0.551858740619922
13021	0.7221531927786053
13023	0.24639263948210188
13025	0.7034205520494544
13027	0.9217566002085037
13029	0.26682807340641923
13031	0.9158146093450056
13033	0.1401790945733724
13035	0.3311559264560443
13037	0.19581844670452264
13039	0.8998631941414313
13043	0.01203641048239057
13045	0.7779348358601986
13047	0.887116331637148
13049	0.6885538786168834
13051	0.9320327772947704
13053	0.7562374827920313
13055	0.4200458568282083
13057	0.6861246693494939
13059	0.6691303381376176
13061	0.9697665496048896
13063	0.28342483386835726
13065	0.47717878868919195
13067	0.1020328753886045
13069	0.02062147605175435
13071	0.026973173261566896
13073	0.06200943256349334
13075	0.8477057521566383
13077	0.3064692567953814
13079	0.1626001658938312
13081	0.42746022103957537
13083	0.1575954936453876
13085	0.17947653972725042
13087	0.46389448338031525
13089	0.845896423636142
13091	0.8055822322960114
13093	0.2735601671183785
13095	0.2616237025850412
13097	0.39014112153724434
13099	0.7537326210668697
13101	0.7833951205083489
13103	0.8454919229456597
13105	0.09706932345569996
13107	0.29336992733458744
13109	0.627557111597204
13111	0.504704497739684
13113	0.7990711746372487
13115	0.3052828842691865
13117	0.34158396375143263
13119	0.2746669535144384
13121	0.5541210184991183
13123	0.3769212244854825
13125	0.06872550862222193
13127	0.5747288173943988
13129	0.6319166609266911
13131	0.6216997084015823
13133	0.4911186816014399
13135	0.2608986691155524
13137	0.14676631998852874
13139	0.08842350470654503
13141	0.8879816719449185
13143	0.44379017861988035
13145	0.8182958497167642
13147	0.26796601521912333
13149	0.36697171488367697
13151	0.5099731613197471
13153	0.3247898192472277
13155	0.18423609693524168
13157	0.77425621972163
13159	0.33311634220954167
13161	0.8677476551860871
13163	0.44449255976472857
13165	0.560781362945291
13167	0.5970330979426212
13169	0.849502359732718
13171	0.8193628583207636
13173	0.6493399415555867
13175	0.8543716210283198
13177	0.44202762453255706
13179	0.41367747314289716
13181	0.08079051562508699
13183	0.5609695039348679
13185	0.8061648312162226
13187	0.24436769573570916
13189	0.255892409390024
13191	0.7530089271052226
13193	0.18326560209158071
13195	0.8977283503852712
13197	0.7317277953175412
13199	0.9364916189648838
13201	0.1031741271059099
13205	0.45339439445052654
13207	0.9015514462556774
13209	0.6613139425629442
13211	0.7114392519227951
13213	0.062414790975710455
13215	0.4834826570346099
13217	0.1163565051505544
13219	0.4868315780114659
13221	0.8261015346902072
13223	0.16742172764026286
13225	0.179342415898867
13227	0.40457859771410365
13229	0.925797833793108
13231	0.08359129819686195
13233	0.9442610777804555
13235	0.3630285658977227
13237	0.42469026914842456
13239	0.6959210102464213
13241	0.8081932618115105
13243	0.7363690543148489
13245	0.6157873950550868
13247	0.6644872550616793
13249	0.42023414642039014
13251	0.4040006049941759
13253	0.9177278862979534
13255	0.18179403373642578
13257	0.13081036080153696
13259	0.6188421109305928
13261	0.6972948309293329
13263	0.16005399170300705
13265	0.5043253960247108
13267	0.22026290691010686
13269	0.4202031321318558
13271	0.6246897769345667
13273	0.8827329408411548
13275	0.8657645375266257
13277	0.18888244085644768
13279	0.27433558966968463
13281	0.7577328088587724
13283	0.9621562846630644
13285	0.8474805300543515
13287	0.6798351092574998
13289	0.5570844189991127
13291	0.416833790765335
13293	0.04410509672896468
13295	0.7162477145371569
13297	0.15507313945914292
13299	0.3434339835170598
13301	0.9754147302373969
13303	0.5846865150646873
13305	0.38970497561692696
13307	0.8173879869403731
13309	0.7740178951605975
13311	0.11765097514993705
13313	0.34818031347740985
13315	0.05939640901635879
13317	0.4974458265474664
13319	0.9032479995411564
13321	0.5577717317237346
15001	0.8365303597385756
15003	0.05409704681348726
15005	0.2091560652671305
15007	0.775121640421417
15009	0.26000545517217644
16001	0.44417347894710557
16003	0.5479371716898528
16005	0.6202437079005099
16007	0.5541953409769435
16009	0.3238086322078605
16011	0.9730028064899692
16013	0.8141915717041018
16015	0.8162320847146721
16017	0.388049376763536
16019	0.32627089734571724
16021	0.5761910177734544
16023	0.8483509720061879
16025	0.5551554917403028
16027	0.02712706623683836
16029	0.6025641698593969
16031	0.7821854187803265
16033	0.6898223341800178
16035	0.6331161609883752
16037	0.3744956041456825
16039	0.2298933594176269
16041	0.10028910441197769
16043	0.8334892470976467
16045	0.748304066287184
16047	0.6631540853755892
16049	0.7054118701713534
16051	0.9589749042462856
16053	0.29469646987987863
16055	0.9975523630101542
16057	0.9202827407989848
16059	0.1809435419446077
16061	0.908427136145245
16063	0.2924713212879131
16065	0.28009317183310944
16067	0.26997184846759625
16069	0.13619637011577712
16071	0.5139603874972511
16073	0.7233469055569123
16075	0.04568853282783225
16077	0.7679284787850154
16079	0.7217166926226254
16081	0.07589547595543045
16083	0.43343895017589973
16085	0.41396026951563225
16087	0.00443501482123787
17001	0.2112335001134623
17003	0.6139096977697526
17005	0.5775079823395437
17007	0.7990183599125873
17009	0.4087355381039198
17011	0.9013727602286058
17013	0.8934836256208638
17015	0.22524824988671455
17017	0.8395301858484768
17019	0.20863220039321018
17021	0.8421885296160918
17023	0.8330930572886867
17025	0.2536700821534712
17027	0.9610974970249976
17029	0.4369632252972586
17031	0.11447562988387872
17033	0.9946004532765348
17035	0.2626643296962837
17037	0.12284988245626771
17039	0.8951206931271926
17041	0.6121042390016316
17043	0.5378176135205688
17045	0.8877710571040734
17047	0.9581583931899806
17049	0.010010966983488578
17051	0.5194391207041538
17053	0.250551736445364
17055	0.841559499689241
17057	0.47073317331589615
17059	0.6653879733149771
17061	0.2615730192593385
17063	0.1201972116516713
17065	0.7923461005842851
17067	0.10039211343093235
17069	0.027017566416407623
17071	0.33360404871340477
17073	0.8663754653700633
17075	0.5264389018361699
17077	0.027150286016883296
17079	0.05866339220267591
17081	0.7231839958817702
17083	0.6109200517099118
17085	0.24416693231932962
17087	0.24783551792650627
17089	0.49402766787767494
17091	0.16984253242213676
17093	0.8153752868582681
17095	0.26169116157593275
17097	0.9367522615516104
17099	0.8871888884895417
17101	0.0816349026446258
17103	0.6294330381067099
17105	0.055884467621587275
17107	0.43217948369108183
17109	0.9443550937622405
17111	0.6787283027534851
17113	0.021283812753170928
17115	0.8397664305413913
17117	0.36818920171856084
17119	0.03284513991238913
17121	0.7174216180720672
17123	0.9780832492731156
17125	0.4609694345812805
17127	0.4379566500037939
17129	0.5839053847946031
17131	0.5008844213171931
17133	0.7610217735862671
17135	0.2769237332385929
17137	0.9076550425387919
17139	0.2744634743654265
17141	0.7813386247643838
17143	0.9701083224010597
17145	0.9560976247297799
17147	0.4893720127827479
17149	0.8899898952050659
17151	0.4807469336288641
17153	0.07224971898262178
17155	0.791027577216042
17157	0.7677021840783751
17159	0.06046076990865912
17161	0.7574296373420512
17163	0.5452194255590691
17165	0.96705783671111
17167	0.947876102326636
17169	0.17037822082786624
17171	0.38314037828037384
17173	0.7528950251377663
17175	0.7771397533273917
17177	0.8957250050427882
17179	0.2368796900792418
17181	0.3041538405987655
17183	0.7381398658291372
17185	0.0164098114775727
17187	0.49970978005043865
17189	0.6584795259484756
17191	0.030316836096232702
17193	0.3901513233801588
17195	0.11490667456991499
17197	0.13956913388995862
17199	0.8898704032346483
17201	0.7624272456357855
17203	0.6321748883887436
18001	0.5647311295103068
18003	0.10690174085321624
18005	0.5866146192508368
18007	0.3934839540795353
18009	0.6451586475399133
18011	0.4870807306854861
18013	0.9941555247153947
18015	0.21404342751220473
18017	0.9904428377718661
18019	0.6175892639287006
18021	0.44995540149223545
18023	0.02333178263998914
18025	0.8548303702176125
18027	0.16359078939972382
18029	0.35738861789028087
18031	0.028463471563108023
18033	0.033779696189616404
18035	0.550716669605331
18037	0.8860951297688429
18039	0.2265518828741735
18041	0.9204006162120566
18043	0.6915946998241769
18045	0.6636693199178175
18047	0.9357384569276238
18049	0.8905661354260468
18051	0.6309610816730363
18053	0.8658368725766269
18055	0.03855309474058122
18057	0.4074372793567508
18059	0.4363082997177078
18061	0.9802286204453006
18063	0.9987971770687788
18065	0.6071509634808475
18067	0.05586461424445144
18069	0.6387240714293273
18071	0.1403799708058059
18073	0.6077918366094214
18075	0.38042788996965793
18077	0.28447437186826896
18079	0.8503027892440402
18081	0.4956176613844079
18083	0.5724938141907506
18085	0.16998144090990264
18087	0.09989873538902672
18089	0.9908732257400658
18091	0.9098662911835549
18093	0.32295176658049807
18095	0.4491924843808811
18097	0.2924267169143264
18099	0.6818403900862529
18101	0.5356258580829496
18103	0.12519788376583763
18105	0.8872575001201758
18107	0.5531238431725223
18109	0.7045144920374266
18111	0.7631965434439255
18113	0.8657358886303252
18115	0.8873711082189127
18117	0.35945901168344574
18119	0.90543042186682
18121	0.05101236468687498
18123	0.815649912422676
18125	0.3892615289987257
18127	0.6013641995863253
18129	0.7061531995491012
18131	0.8591052454201578
18133	0.9540999807985598
18135	0.16610211489643179
18137	0.6955298864040514
18139	0.3440356258816766
18141	0.16665714100663187
18143	0.41114968605502666
18145	0.3841555504590791
18147	0.5478410827957783
18149	0.905952088721322
18151	0.20046736030016976
18153	0.15354506089706021
18155	0.4016265579416848
18157	0.31681062094202883
18159	0.3522678405229006
18161	0.9741734450118037
18163	0.16309218602511677
18165	0.8261866863790318
18167	0.6904054780053562
18169	0.8619956773594782
18171	0.9318022006440064
18173	0.13668685127530456
18175	0.17841304638923905
18177	0.15178205533842382
18179	0.34336320471252857
18181	0.37073547474629376
18183	0.03609802170939569
19001	0.5623860758649691
19003	0.41479624604100984
19005	0.7645791546315239
19007	0.37264699526829637
19009	0.07031572473278724
19011	0.30254029242753255
19013	0.03224881203929908
19015	0.6983936092728857
19017	0.7310739348734461
19019	0.9784106454293556
19021	0.42534320049421126
19023	0.7344951464948094
19025	0.40931432301680615
19027	0.9420727977979866
19029	0.7267271251420653
19031	0.7114893243602325
19033	0.4107145304697025
19035	0.9707232762605008
19037	0.43716923084566495
19039	0.5502425028468145
19041	0.9453104294747329
19043	0.619001051295097
19045	0.7416692755486645
19047	0.8989844907112795
19049	0.712641261622477
19051	0.3305124664518694
19053	0.11842849427219859
19055	0.4245420379977525
19057	0.5987722729788788
19059	0.7476359611216413
19061	0.29798710203693135
19063	0.20466891639400742
19065	0.4415195843467369
19067	0.9511796433067287
19069	0.298313040381851
19071	0.6080528770343036
19073	0.7305708281443934
19075	0.22279828984602346
19077	0.1729952770168347
19079	0.1573580375271425
19081	0.5671984651207065
19083	0.09628010936315523
19085	0.8306918354563101
19087	0.5254542354378211
19089	0.7332935853958751
19091	0.40040790789092906
19093	0.5809915655367028
19095	0.9618895391255523
19097	0.8781213535618257
19099	0.9774173253860564
19101	0.9540247521044112
19103	0.328421912413433
19105	0.38895045432542363
19107	0.43755983448828295
19109	0.05151108631263335
19111	0.7231922601986088
19113	0.8657201508834489
19115	0.7613102323667612
19117	0.7033016553168937
19119	0.03057951705398687
19121	0.20730134721208482
19123	0.08164160683121546
19125	0.060305141218184755
19127	0.3938068966169298
19129	0.5285897777443007
19131	0.9677320526546873
19133	0.22691383775600726
19135	0.40434703341843536
19137	0.5827068121529
19139	0.6772675164068778
19141	0.3419906462417801
19143	0.8332404845270941
19145	0.8508446609545024
19147	0.3540787378251605
19149	0.8854424928634284
19151	0.5499323938029707
19153	0.893006500703684
19155	0.6525581782713148
19157	0.37003317798912394
19159	0.2209725308347824
19161	0.8879431599591467
19163	0.4616003769395197
19165	0.9199234763732902
19167	0.15035014235851552
19169	0.6194851865388296
19171	0.16683593179681488
19173	0.495462701887334
19175	0.27256044012152103
19177	0.8938959601854223
19179	0.23045472983620197
19181	0.20088334855344958
19183	0.5861277771639747
19185	0.8460198394583653
19187	0.3525435480030319
19189	0.7795184338534477
19191	0.66408832771619
19193	0.7452932223555917
19195	0.19401408529039388
19197	0.24494743225178217
20001	0.10596102721647549
20003	0.656240503039593
20005	0.9708742535367271
20007	0.9519531188811046
20009	0.2667545041040048
20011	0.4899288407668094
20013	0.948961221964435
20015	0.9584131626108753
20017	0.6052087121554821
20019	0.6461661675865856
20021	0.5695158398107505
20023	0.9306500359684415
20025	0.9238107842553281
20027	0.934372597541826
20029	0.22409285706827975
20031	0.9296422168303974
20033	0.5946894659148748
20035	0.7031451211317208
20037	0.7822703069074097
20039	0.45939610760105587
20041	0.30816681779513944
20043	0.4931936282954642
20045	0.23308574100148727
20047	0.7218868974643865
20049	0.871746544906862
20051	0.8890887611087512
20053	0.28757059985974565
20055	0.883159838657849
20057	0.829626968829368
20059	0.06660399134878925
20061	0.4764630449149607
20063	0.19117565173284756
20065	0.6793678574301435
20067	0.125492382035019
20069	0.5203279593695112
20071	0.09328520311734234
20073	0.22436503693747467
20075	0.7668766871035484
20077	0.6794701702154365
20079	0.3899464639245832
20081	0.7650793033296388
20083	0.1304999350594609
20085	0.11626679004082474
20087	0.7995835584247803
20089	0.9466296968156922
20091	0.7063865234502196
20093	0.6233159064272741
20095	0.9950957795055285
20097	0.6951814820368598
20099	0.3117204061634331
20101	0.4102677637428165
20103	0.1480393577585235
20105	0.13372878104466313
20107	0.7225169346836798
20109	0.9668399600374978
20111	0.36029830532319695
20113	0.588626862597062
20115	0.11343131879720258
20117	0.3389133315068016
20119	0.22342094597115336
20121	0.8109175040714764
20123	0.2526159507682414
20125	0.33179304653185626
20127	0.24859134807537397
20129	0.10371029532719744
20131	0.8153491613334911
20133	0.9843836078589969
20135	0.969134116122418
20137	0.5198972892554604
20139	0.25830627632770387
20141	0.33571241510100214
20143	0.04193124708663065
20145	0.9754476616703004
20147	0.3609183733313711
20149	0.35124386934659413
20151	0.4019459270856639
20153	0.24726819396637256
20155	0.7035077706790278
20157	0.31540984726597987
20159	0.2014248653326095
20161	0.09736998019001308
20163	0.38954232992085336
20165	0.986188305677598
20167	0.3067802165928536
20169	0.6851843771712924
20171	0.4098529459087855
20173	0.14481627307971767
20175	0.07539760449296329
20177	0.8615114151250279
20179	0.23824841299955868
20181	0.6089963303205906
20183	0.7890638432690296
20185	0.5724370337446417
20187	0.5681348851481487
20189	0.14554534203195213
20191	0.6692905446313192
20193	0.9383831359514249
20195	0.14222737445132372
20197	0.46492836401402016
20199	0.7586907212457843
20201	0.4039361917815071
20203	0.38590814320319733
20205	0.09074537067937116
20207	0.9539593947606966
20209	0.8240555193514109
21001	0.6762152788384663
21003	0.6103588409934887
21005	0.7186238038596613
21007	0.6119251075548585
21009	0.9829894003230674
21011	0.8916094858790012
21013	0.9530679470571665
21015	0.505724234250049
21017	0.6098677806009114
21019	0.49563142432640406
21021	0.2076825221688393
21023	0.06207989156708538
21025	0.13192695471775284
21027	0.4782376228222752
21029	0.4819164777268473
21031	0.40717821724232683
21033	0.7280049567288751
21035	0.9858706119739049
21037	0.862942103328609
21039	0.7470191929510589
21041	0.5424800374460852
21043	0.3278913025172272
21045	0.3933221282581537
21047	0.6514720088990192
21049	0.8802464569061477
21051	0.31713717712316225
21053	0.2872790278562921
21055	0.3540086965831827
21057	0.19726102185700567
21059	0.8743859101401612
21061	0.164537898701675
21063	0.08797865199298727
21065	0.71304300155849
21067	0.7008044429910611
21069	0.7879372057288478
21071	0.15411950531234164
21073	0.3366304456196181
21075	0.21493172532834792
21077	0.6483449163608448
21079	0.20770861908466354
21081	0.5690356591794737
21083	0.03913649575507594
21085	0.9029920294816748
21087	0.7162789837243217
21089	0.04372968230320562
21091	0.9375964182154921
21093	0.9857395510687318
21095	0.9002792273286617
21097	0.29902730693310753
21099	0.7476923928154551
21101	0.27664384451973656
21103	0.6521027581232156
21105	0.5089057218237147
21107	0.2598589295726986
21109	0.057807601102470185
21111	0.5541665057969036
21113	0.9244571348322913
21115	0.6973267110307353
21117	0.9037967656470136
21119	0.3233464352055798
21121	0.9520682390179817
21123	0.965408925147975
21125	0.9850812474010491
21127	0.8909347794668536
21129	0.5137805899963938
21131	0.737402808480847
21133	0.7645677659172523
21135	0.9922105125066134
21137	0.07855638867319359
21139	0.67349818234195
21141	0.010549020753600091
21143	0.27823000622640526
21145	0.6847484411356888
21147	0.7320799987841801
21149	0.1711500949675261
21151	0.8020406682812397
21153	0.8371280881736803
21155	0.8884268616316698
21157	0.13746652532379888
21159	0.6239130024771063
21161	0.9228146404419919
21163	0.42849087068592295
21165	0.7434542465835644
21167	0.7809572844035514
21169	0.041838440182853764
21171	0.3707718245205429
21173	0.37715552235206895
21175	0.22572214385744316
21177	0.6734954357202586
21179	0.9585690136857646
21181	0.17198770730270518
21183	0.6058670944950995
21185	0.42288873897849
